DATETIME;t(s);0;1;2;3;4;5;6;7;8;9;$P_e$(2.2m);$P_e$(2.6m);$P_e$(3.0m);$P_e$(3.4m);$P_e$(3.8m);m(g);m1(g);m2(g);mDot(kg/s);Vr(m/s)
2016-01-14 18:58:00;29882;62267.56079526325;112212.75924739057;84455.99721576397;114043.60393110181;247867.17485967735;330174.74816784746;75021.6181932134;120315.13197818153;58728.639301332776;109393.96472244046;75507.2058;93512.87154;279316.3114;84194.60339999999;79299.32379999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:00:00;30002;65331.15026417365;111239.98556066492;83610.1413480664;114261.20412710456;249641.66319575708;331145.59457327635;72973.96784199736;121742.57332522157;62877.55615281007;108606.07933575819;75562.36387999999;94112.71565999999;280453.9468;84711.71039999998;79554.42992;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:02:00;30122;60765.06953424219;114024.91954921377;84516.1128936464;113804.49139165154;249855.56165711308;335585.5969242306;73765.4097027984;121545.50077886145;62762.33085572149;107687.02833124789;75810.57523999999;94533.29602;281460.58176000003;85470.13399999999;79726.79891999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:04:00;30242;62418.93950353785;113484.67568729482;85560.02138625196;114007.49968496306;249428.485203073;336092.48244400223;74000.51563599877;123607.065086523;61097.72689988551;110022.39353850801;75876.07546;95171.06132;282618.90144;85911.39863999998;80002.58932;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:06:00;30362;63997.20791652494;114429.19292304714;85001.10168072653;113887.80382262221;253618.4398059079;340156.3951979086;74410.40629789716;121357.66591801448;61557.34203470859;108053.4568097736;76138.07634;95774.35282;283825.48444000003;86359.55803999999;80271.48495999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:08:00;30482;62773.84385421437;113598.50942430268;84475.91346414047;113009.03784144002;254132.76436295453;338455.7918894192;73512.12181982478;124594.35236011051;61276.26106446615;110297.84139287513;76289.76105999999;96225.95959999999;284790.75084;86890.45455999998;80505.9068;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:10:00;30602;63661.01898377961;114661.57023707493;85933.7862631428;116650.71181697506;255815.2718466518;339328.0407774616;75701.1019474117;124107.33161349235;60033.24044577073;110425.55557168949;76472.47219999999;96653.43471999999;285411.27924;87448.93011999999;80719.64435999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:12:00;30722;63711.12111395345;115107.34238982412;86555.02947709907;117054.91332632805;257921.94010985157;340334.4554538767;74914.31118236494;124025.68525381752;61987.03709244651;111411.49817008359;76748.26259999999;97036.09389999999;286431.70372;88090.14279999999;81043.69807999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:14:00;30842;65261.9362714004;115568.6835373447;87705.90710145194;116991.85818150033;256387.86244829663;344231.0083131547;76326.80823351495;126422.960951429;63799.39135812436;113437.80034397583;77155.05343999999;97491.14805999999;287203.91684;88634.82883999999;81271.22515999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:16:00;30962;63962.26024996321;116468.04501398683;87349.11377451633;115252.36908253594;255673.99795391527;342445.0006974514;77411.84025549484;125678.3606600496;61897.25914121481;111649.34143182401;77423.94907999999;97532.51662;287865.8138;89165.72536;81436.6994;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:18:00;31082;64820.00180565098;114970.51186928444;88143.64675337849;116223.96484328015;260001.8753637679;342488.06649212306;74605.47904594506;128194.72282903868;64311.97505341917;111620.5154602402;77527.37047999998;97539.41137999999;288562.18455999997;89606.98999999999;81691.80552;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:20:00;31204;64920.93157279391;113948.10833082242;88420.3551708778;115945.39987605758;257940.55890114294;340697.99137344694;80198.22758282525;127908.54586177369;64458.86585223938;112614.85501891555;77730.76589999998;97563.54303999999;289113.76536;90151.67603999999;81912.43784;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:22:00;31322;64492.803707986335;113866.15226765088;87870.81940851835;118427.96123979652;260394.0543636365;341207.2717494754;78823.93798710365;125920.01182637207;64859.32908241372;111163.48219694354;78006.5563;97553.2009;289713.60948;90427.46643999999;82119.28064;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:24:00;31442;67241.40863437668;117316.93264740035;87680.52147055368;117249.50993346689;259737.87903433008;344118.85751182574;77802.22490944048;129201.72543599921;64674.70227727187;112630.03192635787;78203.05695999999;97604.91159999999;290403.08548;90923.88915999999;82429.54483999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:26:00;31562;64544.98636370831;115836.14590812771;86751.23851077634;114810.94369667154;263332.2900158758;346581.5351649763;80693.45525464766;127524.25332421044;64461.071597772076;112980.30136741322;78275.45194;97656.62229999999;290878.82392;91503.049;82574.33479999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:28:00;31682;66160.5711617473;116645.60289005774;87517.152903219;116109.13508039685;259719.62580806483;345955.4226241171;79487.77000894144;128344.12989253673;64064.23163595135;112764.77561143163;78451.26831999999;97932.41269999999;291409.72044;91854.68175999999;82960.44136;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:30:00;31802;66158.86845471563;116229.17229399965;88158.57675062664;117159.15434927779;256384.5858562589;345246.5807395623;80658.5560521544;130427.66115592231;63660.165509177175;111680.48065821637;78513.32115999999;97873.80724;291906.14316;92399.36779999999;83001.80992;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:32:00;31922;66065.8325960439;117147.32652582141;87916.35923276689;117203.89962047525;263351.8165355696;344700.327283376;79477.75594788176;131442.26967234322;62601.65011028739;113491.26962454019;78723.61133999999;97977.22863999999;292257.77592;92716.52676;83250.02127999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:34:00;32042;64870.63385855063;117020.37523736502;87606.57243715756;116283.32873796028;264469.31635671225;345853.613456905;81606.21023772066;128714.78286690368;63344.05780104117;113619.76445115669;78844.26963999998;97928.96531999999;292299.14448;93171.58092;83484.44311999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:36:00;32162;63654.18429320847;115966.16722926067;86526.87726671042;118017.31800972435;263160.1794351843;349539.68755037297;82454.20832241664;131130.6106572285;64587.56930168616;114248.68494733873;78858.05915999999;97997.91291999999;292650.77723999997;93674.89839999999;83491.33787999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:38:00;32282;67805.70583268774;116482.61085451722;87159.67969895006;116741.53585523448;260376.07310569737;347829.7639653353;79692.5812945618;133568.77079875872;64523.85325062537;114440.82774559106;78992.50697999999;98015.14981999999;292519.7768;93785.21456;83725.75971999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:40:00;32402;65172.43986382987;118111.6575204081;86529.8213727037;118838.56462658633;259641.15829741623;348382.1553838614;81663.4099691589;130434.44004168728;65602.28952998492;114240.12348229946;79082.13885999999;97987.57078;292678.35628;94067.89971999999;83780.9178;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:42:00;32522;66962.21163378714;116391.08363170028;87926.49559171133;118226.00993933166;263580.5716880829;346267.81444768514;81462.5165616221;131958.4152470551;66566.47721681908;113242.8623695063;79240.71833999999;97987.57078;292712.83008;94295.42679999999;83877.44443999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:44:00;32642;66774.45957955664;118003.09907765637;85358.35543748636;115195.21481945961;260430.71673702696;346738.3247037494;84604.96542674935;132700.88282351856;65212.525368361996;112777.4001917439;79264.84999999999;97756.59632;292333.61828;95046.95563999999;83905.02347999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:46:00;32762;65847.13733614727;118079.62783254549;86889.42544292595;114363.14688483789;260309.33092335088;349666.97278384824;82381.31485435127;131129.9918516161;63752.41840359641;114984.13550929978;79137.29693999999;97560.09565999999;292299.14448;94605.69099999999;83822.28636;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:48:00;32882;62748.91914403174;118542.1286072736;87187.32607354003;118010.60754784479;259086.11241425097;344266.98483906646;83249.09424077987;131192.840511024;63293.03693921492;114325.20629578675;79030.42816;97067.12031999999;292264.67068;94571.21719999998;83877.44443999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:50:00;33002;64873.78725418276;117238.10918044002;87449.94455570358;115729.1516494998;260900.34651193552;347335.4059579662;83552.5968037922;132772.69868547484;65313.347753028764;114606.73968059014;78971.82269999999;96705.14541999999;292361.19732;94702.21763999999;83739.54924;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:52:00;33122;65236.44166414472;118082.36908209222;84732.40460390839;115524.89764922799;259136.2846212885;347211.9711897301;81606.081409686;131086.6230989687;63436.795586205204;112271.2400122602;78861.50653999999;96339.72313999999;292395.67112;94688.42812;83739.54924;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:54:00;33242;64133.763144485056;115985.82314901562;87285.64647239694;115455.4519763006;259899.3238714518;345256.3358479879;81135.42685329191;132103.4321568698;65775.984299834;111735.45980659904;78789.11155999999;96325.93362;292388.77635999996;94860.79711999999;83670.60164;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:56:00;33362;64888.262477186756;115217.2570721974;86204.4242089393;116720.6301923559;259446.12159852794;347138.1537746968;83031.5570369623;133167.65103633094;65142.011911944166;112971.9201884309;78940.79628;96201.82793999999;292209.5126;95033.16612;83787.81255999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 19:58:00;33482;65701.27319754015;117499.10513387015;86142.14216278943;113858.7540535369;254660.51097906983;345369.6309832;82967.09901679071;132591.45692828845;65790.81512698377;114013.52534529867;79082.13885999999;96026.01155999998;292223.30212;95205.53511999999;83870.54968;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:00:00;33602;67436.76279625925;114517.9742442516;85676.2253446653;115215.0496467615;263749.5176324032;343352.71410590934;79675.22437732552;133280.18201135917;64542.609620566494;111470.96644306793;79130.40217999999;95919.14278;292237.09164;95391.69363999998;83994.65535999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:02:00;33722;64572.26191865679;117630.78327294701;87769.715972506;115675.22639643552;263098.54089188;346467.1702692364;84068.20336518873;132758.98867810407;66853.50904047368;116289.32892289839;79037.32291999999;95881.22159999999;292423.25016;95653.69451999999;84098.07676;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:04:00;33842;68245.64221815321;116567.1466588138;84676.54784817269;114830.50149534285;258977.99226645936;346490.0445000552;85652.18392286517;133595.95984266148;65358.626554204326;112757.33961900638;79175.21811999999;95815.72137999999;292271.56544;95881.22159999999;84132.55055999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:06:00;33962;66973.78753909413;117140.57660846207;84946.97088906239;116219.66761567113;261153.24234091272;348537.38597923075;83845.65694622682;133736.4147147927;65556.74657427102;116416.48087814715;79388.95567999998;95750.22115999999;292257.77592;95950.16919999999;84373.86716;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:08:00;34082;66811.63663119767;119315.72400826425;85339.2789488345;116563.17953899344;257887.25332459342;349057.62770408136;85182.47506473403;133226.52290116771;63444.80860675212;115881.76785208182;79702.66725999999;95636.45761999999;292161.24928;96205.27531999999;84553.13092;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:10:00;34202;65948.14889290642;118315.74740317444;84982.18859357864;114651.72887458204;259524.25693388146;346562.6804467532;82695.8563420535;132606.6974898174;64361.2488814855;117787.7023268337;79785.40437999999;95550.27312;292099.19644;96294.90719999999;84849.6056;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:12:00;34322;67274.11802645591;118040.33437436708;84747.61764364877;116643.30411600269;258223.09537170298;348408.370813633;84451.05286634745;135235.1991911934;67511.21465718537;115168.46109567334;79847.45722;95484.7729;292078.51216;96536.22379999999;84973.71127999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:14:00;34442;67180.60005177025;115407.94724746687;84993.49958420321;115151.58759341753;256251.19105291023;344180.4592351002;82236.32703536589;131143.6511651801;64139.18908666221;113793.43013874737;79657.85131999999;95036.61349999999;291802.72176;96322.48624;84546.23615999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:16:00;34562;64628.04560510968;118795.81689868256;82299.2909239941;113742.17760799518;259103.47769448196;348195.43119366374;85645.14467986103;132306.08165233643;65056.591873820085;114499.31582200975;79513.06135999999;94729.79668;291623.458;96088.06439999999;84477.28855999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:18:00;34682;65341.99402738543;117592.13863495938;81418.55774204536;114710.14703771156;266343.58957314014;344651.89073896536;84059.32266387783;134767.81139974535;63996.332513803296;119260.7294856467;79454.45589999999;94367.82178;291333.87808;95991.53775999999;84256.65624;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:20:00;34802;65679.90295446018;116116.84917718254;83065.52581340732;114496.31785942956;260230.82162738143;347763.779057769;84350.0707577444;132728.28763331717;63295.64451782991;112668.80530548118;79409.63995999999;94012.74164;291202.87764;95798.48447999998;84125.6558;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:22:00;34922;64920.52019404889;117425.77942081098;83339.7047155308;112955.25831243809;259838.35181659798;345130.9810915726;82727.23740509767;133246.73458943132;63919.15954183607;112492.60717124149;79271.74475999999;93785.21456;290975.35056;95701.95783999999;84125.6558;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:24:00;35042;65462.13361392313;117778.9381198668;83727.71762495846;112065.32552368172;256055.36296295305;345645.0052679241;81993.06484190562;132534.83118490595;63465.43633865854;115002.7095220887;79151.08645999999;93474.95035999999;290734.03396;95667.48404;84118.76103999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:26:00;35162;65171.2397245334;116170.25878702277;83352.22559667799;113553.4641480718;256562.5189582309;345541.3850921932;81971.45070323277;132585.14562923208;63021.87089046978;113600.36199367967;79254.50785999998;93312.92349999999;290334.13788;95736.43164;84022.23439999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:28:00;35282;67977.68224557339;118520.91766169512;82110.82906454265;112011.3991167215;255796.99501987905;348493.31399403996;81780.60445172801;134567.6272915458;63233.57094861759;115305.93679064131;79199.34977999999;93037.13309999999;289920.45228;95653.69451999999;83987.7606;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:30:00;35402;65528.20125413626;117169.75472910618;81634.20304808284;113558.88767926347;258218.83324132217;344089.26967210317;81699.11098696565;132790.88189001672;64509.12339825553;113869.42068045746;79185.56026;92861.31671999999;289686.03044;95515.79931999999;83973.97107999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:32:00;35522;66555.86997137446;118081.62842085361;80149.44429210768;111056.34230650919;259572.0615501314;345922.0833883345;83373.99956357089;133497.1577379181;63423.05524770524;113532.98421558447;79206.24453999999;92664.81605999998;289127.55488;95584.74691999999;83836.07587999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:34:00;35642;66039.67056556742;117684.95695389147;80361.07469097752;109423.6923352068;259774.57782036942;343458.68779626046;84790.66681546388;133188.58870646727;64482.02413534083;113598.73722812394;79185.56026;92464.86802;288748.34308;95653.69451999999;83801.60208;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:36:00;35762;68882.27355432851;116419.26150987518;80488.79870622091;109645.2553618152;255652.07709807032;342406.80410896824;81571.14608155498;133113.47983341268;66134.916033807;114078.39110384829;79078.69148;92326.97282;288341.55224;95619.22072;83967.07632;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:38:00;35882;66606.67550814562;117580.32335024173;82911.5975449356;114092.73682445106;252480.7954274166;345321.909010718;84803.18637378368;134063.3150815152;66432.46886737125;115510.29228608233;79102.82314;92106.34049999999;287893.39284;95715.74736;83787.81255999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:40:00;36002;66056.63799539713;114956.55745404633;83344.43443666123;109643.01121934401;258728.0014298115;339682.1669642712;83492.92226567768;134297.83939565977;65606.53661431903;114866.7954496618;79075.24409999998;91916.7346;287355.60156;95570.95739999998;84001.55012;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:42:00;36122;65911.44965708381;117254.17443118512;82500.84174089298;111815.80042598328;247700.51961620172;342890.82393829257;82752.83732682248;133414.9151992628;64761.8247298663;114657.87551569952;79168.32336;91747.81297999999;286886.75788;95646.79976;83815.39159999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:44:00;36242;65412.91720022141;116620.58070510736;81445.6504939593;112708.8294281695;255615.21535104743;344244.32761575247;82972.8390777976;133622.8339205913;64231.86217990801;116285.87271879891;79092.48099999999;91613.36515999999;286369.65088000003;95639.90499999998;83911.91824;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:46:00;36362;66473.123808322;118313.72715878693;80674.17511398958;112074.35074906347;255412.2011108174;339628.954220747;81022.17281309888;131479.75119567703;65280.789288717766;117637.2313217124;79154.53383999999;91496.15423999999;285955.96528;95577.85216;84084.28723999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:48:00;36482;66049.87318052468;117374.55400438057;79568.23138067777;112766.66063143843;250004.44780253607;343808.0401031903;84005.29169452425;135472.6295324929;65328.62670238878;114454.60393168546;79237.27096;91344.46951999998;285204.43644;95564.06263999999;84208.39291999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:50:00;36602;66323.20767614945;117445.12996583406;80677.07839743127;112011.29358716942;249356.15287008876;337624.6287812358;83691.53068396846;136018.2171344048;65850.80457581699;115498.79418744157;79182.11288;91327.23262;284742.48752;95722.64211999999;84270.44575999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:52:00;36722;66093.6643508155;118119.80889735774;79361.55683542919;112547.20561203235;254193.05735066312;338554.6738795633;85695.85904950909;133989.56855211445;62408.00535851362;117090.64471319613;79261.40262;91406.52235999999;284239.17004;95701.95783999999;84215.28768;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:54:00;36842;67885.92752219755;119000.1921914224;80825.2084595163;111752.1552485574;250362.5107182323;341074.4970301431;84030.56913559778;131985.4118662709;62683.13196622;116919.7138782364;79302.77118;91227.2586;283763.4316;95708.85259999998;84318.70907999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:56:00;36962;66368.85124245628;115389.68072888555;80768.51943052208;109535.35655013424;252076.63315956708;335717.9624006855;82476.51519372794;132754.07801839535;61275.49726846733;117964.98147327916;79268.29737999999;91247.94287999999;283218.74556;95729.53688;84360.07763999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 20:58:00;37082;66148.85475841054;117029.76515081225;81552.15524204314;113014.68241160676;250852.9084063645;334348.54099318257;86590.57649512873;133601.24568867293;63155.48531846501;117219.27956677563;79402.74519999999;91313.44309999999;282529.26956;95791.58971999999;84456.60428;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:00:00;37202;65462.816155786946;118386.78127981018;79203.6449603805;110946.15957411549;250215.27237471694;336591.68131965137;82710.6162370081;134384.55032727204;67684.74508749084;114822.47946117284;79492.37707999999;91227.2586;281984.58352;95860.53731999999;84546.23615999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:02:00;37322;68969.03705950962;117575.8416899228;80736.45551061742;111046.98432507142;246992.53420268075;337853.1047035652;80028.74962962569;131168.56054381543;64470.55357344575;114483.58610313195;79523.40349999999;91158.31099999999;281508.84508;95736.43164;84601.39424;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:04:00;37442;67715.13653848106;118304.51676050844;81435.85299641527;111572.99150292683;245643.7215041421;335498.2954976218;82630.60630758245;132481.02776466514;66851.45726677738;115996.23631715942;79623.37752;91206.57431999999;280991.73808;95681.27355999999;84677.23659999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:06:00;37562;67004.1033765779;117049.84943137603;80230.72349258563;109983.66769465346;248071.89799172652;336432.96170193295;83265.10771418977;133020.8082161243;65529.16449262266;114354.97566857761;79819.87818;91151.41623999999;280474.63108;95839.85303999999;84677.23659999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:08:00;37682;65105.38208635121;119304.53616233972;80749.28283811147;112532.2681145235;243868.4049730479;336177.7959129956;82190.27017344421;132894.00387885858;63810.50712924337;119149.61621997601;79830.22032;91065.23173999999;279833.4184;95943.27444;84994.39555999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:10:00;37802;63842.48076418947;119558.58336147755;81108.525172976;109589.35916705703;244842.84773490502;338473.15751449345;80312.39157364145;135949.4093775939;65662.50108090522;116375.29701956618;79964.66814;91116.94243999998;279212.89;96046.69583999999;85001.29032;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:12:00;37922;66848.8542783024;116483.63620655824;79922.13917243414;111586.76449641133;242564.94778759102;335397.3933468319;81135.1765992824;133680.83543261053;61931.51286482708;115425.9974368126;80026.72097999998;91292.75881999999;278378.62403999997;96150.11723999999;85146.08028;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:14:00;38042;66614.5509426918;120377.37624362812;78607.82601058258;113105.55373144671;245429.627714051;332232.4556867084;83539.1709840401;132511.62293762315;63840.58878559209;119075.74790706437;80181.85307999999;91299.65357999998;277682.25328;96308.69671999999;85359.81783999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:16:00;38162;63225.171989915994;118588.86089056436;81706.24223719892;111644.92586130447;242418.24549276376;330143.8870590302;81625.08871875581;137565.29909563117;68832.6235063757;118858.29885587844;80392.14325999998;91551.31232;276868.6716;96115.64343999999;85483.92351999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:18:00;38282;64128.6135881354;117879.74442309562;77914.40444318324;110689.24774362564;242185.7226937542;329557.01873792126;84072.59435816224;134496.3311033694;65150.683998643;116771.2603763022;80619.67034;91571.99659999998;275289.77156;96425.90763999999;85801.08248;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:20:00;38402;65642.59001752117;118673.30316890977;80771.9660426564;112952.89118417754;240223.9817507784;330462.43318183377;83131.19673075277;134503.79254360378;65763.72710491081;117328.15939579552;80840.30265999999;91623.7073;274372.76847999997;96618.96091999998;85973.45147999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:22:00;38522;67504.92052616893;119267.51465115468;80433.14714860304;112186.73653203611;242635.99647906993;332764.97736367077;83720.53390753268;135137.83470496512;67731.50437297413;117394.63810522962;80988.54;91709.89179999998;273745.34532;96784.43516;86338.87375999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:24:00;38642;68745.19464604746;118117.59946436592;80220.35599634932;110898.66294614896;239557.36843030527;326055.67220886715;83516.95946502904;133549.89835509658;66013.82201275883;118177.12374262416;81174.69851999999;92040.84027999999;272869.7108;97046.43603999999;86497.45323999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:26:00;38762;68747.77172173494;120064.21869967377;82391.56884355284;114655.46067238374;241109.96119394986;328306.0034206574;82908.12783642423;136956.73827182228;65771.54591420891;121261.27442633953;81329.83062;92182.18285999999;272056.12912;97184.33124;86745.66459999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:28:00;38882;70141.33237355061;121758.45384268377;81385.52320769355;113046.49249181441;233471.3036057715;328266.2473121649;83742.40527261978;133092.1610495305;69016.75268252414;117072.48814517337;81681.46337999999;92523.47347999999;271001.23084000003;97149.85743999999;86952.50739999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:30:00;39002;65586.58616579721;121642.56132710658;84229.41575215178;115870.25563768017;237385.796404892;325324.2815252005;84540.08516356045;135282.7451892689;68160.76983992773;119721.06211934207;81984.83281999998;92768.23745999999;270015.28016;97529.06924;87276.56112;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:32:00;39122;68384.69846575201;119698.92419044534;83202.88865380587;113157.71259650806;234124.76137496653;324189.21352632286;87750.0148820342;135880.08397309942;67540.31602114804;118842.69631083231;82212.3599;93199.15995999999;269043.119;97694.54348;87662.66767999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:34:00;39242;65960.08845790345;121707.32911583953;83892.7164278744;114244.67102636147;234216.94364492467;329851.80871238565;83156.59429857683;137841.6151024009;68096.46147428176;120625.15854924085;82577.78218;93523.21367999999;267843.43076;97977.22863999999;87897.08952;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:36:00;39362;68868.52434732257;120881.32171870382;84183.47754824391;116204.66074090067;233386.28539744875;320499.6738587411;85446.17716576476;137419.0705318568;67380.97648539301;119289.03717199498;82805.30926;93754.18813999998;266954.00672;98170.28192;88365.9332;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:38:00;39482;70173.45393445212;119928.41265000834;82235.13618432939;116867.64759309035;234355.92665563204;320878.1060823545;82990.68115248819;137185.52291833208;69419.23161185687;121547.61157780058;83336.20577999999;94188.55802;265968.05604;98411.59851999999;88717.56595999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:40:00;39602;70096.84392915523;121883.8891925443;82899.1790165668;116447.40278305217;230328.7260479931;321605.78772740124;85169.6035807258;137374.6055284241;69864.70759716906;119167.54948960297;83660.25949999999;94526.40125999998;265071.73724;98597.75704;88945.09303999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:42:00;39722;69664.69491709494;123188.15809046975;85543.11923946303;116322.44809341212;231208.0644212829;317696.64226831123;84957.95564288231;135930.80234768806;69471.09082050588;121153.79568534582;84015.33963999999;94722.90191999999;263899.62804;98680.49415999999;89255.35723999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:44:00;39842;72629.95479568918;123500.7943723236;83495.26343036565;119355.89969877283;227343.06228775322;319476.21523234755;84627.33633790481;137996.5269154508;70440.90003379337;123509.18984509009;84322.15646;95153.82441999999;262693.04504;98914.916;89710.41139999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:46:00;39962;70886.45195503914;124073.8907205669;83474.74603019549;116680.89443496776;225815.85226829932;314908.7603199856;83023.93226126397;139947.14739386298;69312.95549457947;120624.86707826708;84718.60515999999;95429.61481999999;261872.5686;99004.54788;90199.93935999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:48:00;40082;71339.11573620967;123222.65200200299;84197.25707198933;116231.67577363175;232071.62489049986;315026.161571395;84772.46403712592;136418.35565690594;68827.70818450928;122688.8772615154;84953.02699999999;95722.64211999999;261665.72580000001;99225.18019999999;90689.46732;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:50:00;40202;70719.10931965719;125419.43424257982;85107.46186764266;114754.73681900719;226030.1679811047;317134.24028384173;86121.17289124228;135907.7111171201;69195.61658004149;121470.39860943978;85208.13311999998;96032.90632;261155.51356;99473.39155999999;90965.25772;91.61;95.66165144660488;88.25298895221;0.0;0.0
