DATETIME;t(s);0;1;2;3;4;5;6;7;8;9;$P_e$(2.2m);$P_e$(2.6m);$P_e$(3.0m);$P_e$(3.4m);$P_e$(3.8m)
2015-07-31 21:46:00;38640;200854.79986550577;258526.674992091;156039.02256426605;222439.56124241184;139709.83824210922;187283.7257617498;263133.6427592302;351193.98492661037;91039.82426926875;140055.4128538619;221614.06496;179245.76476;153838.57416;296332.57908;113338.75391999999
2015-07-31 21:48:00;38760;197264.26651059286;259026.91886681636;159576.8121550246;218433.95536328078;134775.0801215572;191345.6549945619;268776.8238895375;351233.63337326533;87061.7138720201;139050.04212712622;221441.69595999998;179169.92239999998;153080.15055999998;296518.7376;111511.64252
2015-07-31 21:50:00;38879;195475.91573193477;261255.14780885042;153919.53071462712;220691.54662847126;131566.53942990088;192737.5438869868;273386.44502058986;349254.2298481062;89016.74841465791;139297.90633612688;221262.43219999998;179035.47457999998;152363.09552;296698.00136;109629.37303999999
2015-07-31 21:52:00;38999;188198.4330809154;259907.5918177706;157912.0936976574;219409.99680773722;132250.33791593107;191802.30790338077;267689.18253163673;348789.29371628084;82300.3473047475;139022.60798166035;221052.14202;179011.34292;151832.199;296849.68608;108057.36776
2015-07-31 21:54:00;39119;191092.94882400442;257168.23633871466;154700.26592748723;222406.5408837431;132730.9703322503;190184.07260245027;271849.64911959856;354906.20838980144;88386.5669392838;135426.21958474672;220976.29966000002;178773.47369999997;151356.46055999998;297187.52932;106574.99436
2015-07-31 21:56:00;39239;192799.2302948722;259756.2933217166;163349.127062215;219941.02029565407;131920.63601116143;189105.7053919725;270934.13204019814;352207.1880682448;83653.780027014;131677.2962160525;220748.77258;178670.05229999998;150453.247;297359.89832;104754.77772
2015-07-31 21:58:00;39362;192514.85603759388;264346.78600135393;155074.2578953;220369.88661128355;130081.0587882781;190769.7201034324;267668.81249525317;355322.72783694975;83638.6031772916;132599.1238695415;220559.16668;178521.81496;149936.13999999998;297525.37256;103313.77287999999
2015-07-31 22:00:00;39482;189485.90977429284;258566.61410275393;151402.5470933715;223651.09625197307;134437.38119200067;190848.10751474465;266330.5202360125;352722.651236095;78628.2454717585;129537.61038809016;220328.19221999997;178411.4988;149005.3474;297683.95204;101762.45188
2015-07-31 22:02:00;39601;194943.96712070127;258505.0987899712;152700.05313729827;222058.78305303428;132121.82668962178;182447.83068609564;269686.11406328814;351109.8041798277;82262.90405690492;125581.55317291862;220086.87562;178311.52477999998;148488.2404;297814.95248;100438.65796
2015-07-31 22:04:00;39721;191892.43560785454;259322.13807003907;157138.67577134806;215389.72440962048;131474.94030396227;182736.54979776338;273496.938648028;353935.8524008106;76939.83002132994;122494.81637346662;219800.74308;178142.60316;147798.7644;297628.79396;99052.8112
2015-07-31 22:06:00;39840;192335.6746610323;258628.69307248268;154674.2732749299;222141.73396474362;123328.52023402361;184931.04915205625;272623.9791836651;349524.4304743859;77017.23237080313;126993.41489164685;219549.08434;177884.04966;147157.55172;297821.84724;97949.64959999999
2015-07-31 22:08:00;39960;197076.60124702487;262752.1564545436;155036.76235100575;218699.49579620088;128231.31397433126;184030.20973075705;270691.9982150783;349232.40521168144;74024.93749861686;124498.7776831959;219383.6101;177821.99682;146474.97048;298001.111;96598.27664
2015-07-31 22:10:00;40080;193301.21688908272;256316.70852422112;159757.3106408926;220664.06414654668;126369.9901483716;182777.4991984056;271512.5209917734;348531.76184462017;74883.54493251901;125374.04423161417;219331.8994;177666.86471999998;145709.65211999998;298118.32192;95729.53688
2015-07-31 22:12:00;40199;192477.26487375703;257962.23286258095;156306.47220857255;219923.66055841962;126984.34578159584;181532.26266397667;269781.4047839904;354720.9089785314;70299.12257301772;124955.72150851182;218980.26664;177559.99594;145309.75604;298070.0586;94874.58664
2015-07-31 22:14:00;40319;188976.88272978333;254326.47800918794;155209.10997455893;220024.74880301024;123928.7921219947;179374.21876884485;278559.83519275766;355039.9783927488;73669.30738942648;123447.08908650086;218859.60834;177494.49572;144475.49008;298249.32236;94412.63772
2015-07-31 22:16:00;40439;194652.83241007559;258227.6168539323;153971.35583457816;215814.54253859379;124108.92782177175;185555.6144593981;271819.9818851361;354301.1324630836;70114.00735830101;122570.6429948345;218601.05484;177260.07387999998;143703.27696;298401.00708;93730.05648
2015-07-31 22:18:00;40562;187725.2465799508;259575.55610798276;152617.96318148432;213730.85721307158;125717.05652829121;178027.45966296142;267661.5975197261;356898.1704645821;66369.68801722112;122661.876511407;218421.79108;177204.91580000002;142834.5372;298256.21712;92909.58003999999
2015-07-31 22:20:00;40682;184690.08361337727;249279.75343886696;149869.88958591444;216392.8124083424;125222.71014353023;179257.2544346808;268563.83871343784;351321.65103362856;65276.340803090345;123589.139687902;218135.65854;176901.54635999998;142427.74636;298538.90228;92075.31407999998
2015-07-31 22:22:00;40801;189373.08722424114;257477.8071615247;151910.48946390412;221338.50660662734;124580.45592294146;180193.19756850693;274684.02523367695;356164.09771090024;64986.7151316032;125381.0379108714;217959.84216;176756.7564;141931.32364;298511.32324;91537.52279999999
2015-07-31 22:24:00;40921;189767.7697376656;253050.50926720529;155155.08595315198;217265.54305656895;123675.42654072151;179496.81962492756;265333.968124606;353764.99493688665;66762.0813549388;117363.71927095045;217849.526;176736.07212;141014.32056;298532.00752;91206.57431999999
2015-07-31 22:26:00;41041;192317.5099305967;254397.40644971226;153836.6307172465;221434.24289048422;120157.21312767307;176188.94355898406;274519.6618378882;357425.35585966334;67022.22642839057;121222.97513266126;217594.41988;176463.7291;140393.79216;298483.7442;90861.83631999999
2015-07-31 22:28:00;41160;190530.82259124127;255462.1801828304;154685.92827390815;216922.42034646083;119258.11295264;176260.51923690859;275555.49149786925;352198.21855488454;68176.47484383069;117874.33140230665;217287.60306;176349.96555999998;139649.15808;298538.90228;90613.62495999999
2015-07-31 22:30:00;41280;185670.19229811488;254774.60326766648;154638.44371263095;215296.67658979323;116571.28685797944;175554.4857274942;273598.85035393387;356004.08385261416;68122.08373736625;118923.9198567667;217039.39169999998;176232.75464;138890.73447999998;298545.79704;90351.62408
2015-07-31 22:32:00;41399;183304.28741104153;248599.06975543225;149320.66078033735;221306.3986068638;117555.13305801428;175591.78203443007;272825.8082057202;353591.18247593293;69839.16536172444;119198.30299231541;216867.0227;176156.91228;138421.8908;298449.2704;90358.51883999999
2015-07-31 22:34:00;41519;184860.61863835607;256881.8198454032;147398.3219804846;219224.1703397021;117839.68281429158;175795.48294856548;269116.52727300464;355271.2028029041;69161.62290634369;124263.15014631835;216542.96898;176015.5697;137573.83531999998;298552.69180000003;91551.31232
2015-07-31 22:36:00;41639;187724.63292184606;254508.3505128299;152564.37745654024;226097.72532877236;116111.3600635277;173392.55616240733;271055.71672330983;359902.3895923851;66275.03467639073;119739.36264430966;216353.36307999998;175974.20114;136746.46412;298738.85032;91682.31275999999
2015-07-31 22:38:00;41762;185234.1851891603;254513.31353392676;155418.63048958528;221366.0624909366;121670.35953043304;175080.04295822585;270556.8574664574;360387.0495024491;65203.85436955814;116990.22037449147;216322.33665999997;175777.70048;136119.04095999998;298594.06036;91116.94243999998
2015-07-31 22:40:00;41882;186799.1391580183;248057.71869855514;151213.23123311077;213852.5693300194;114890.47111609376;177578.65339644975;267373.99672630796;350524.3241170453;66377.3174168519;118104.0278031985;215963.80914;175701.85812;135395.09115999998;298511.32324;90489.51928
2015-07-31 22:42:00;42002;190377.52271931604;253239.4113007952;153631.654926421;217300.67162916606;113475.90528517733;172415.85042662083;268532.5291891029;362986.35534533317;71514.51484247332;119804.51499683135;215877.62464;175498.46269999997;134540.14092;298614.74464;90089.62319999999
2015-07-31 22:44:00;42121;185701.34765462758;252547.3856372846;149222.69313013408;217578.2170414425;118904.25066764986;177936.33523594332;271779.9024551125;358904.33588179236;68335.21953857168;117560.19248017903;215712.15039999998;175357.12011999998;134078.19199999998;298428.58612;89800.04327999998
2015-07-31 22:46:00;42241;186367.04007483408;253615.0441904163;147342.62669485767;217377.93050785552;113033.63154420431;176742.21290553818;267243.93888058193;357789.54057050275;65035.664185188674;115581.38212403507;215443.25476;175236.46182;133388.716;298476.84944;89407.04195999999
2015-07-31 22:48:00;42360;184394.63769903677;252665.5075150436;151391.84170977474;217586.3469390974;111295.59127235417;166028.72323661472;277751.0477984265;365159.23690313037;65831.40849446329;120961.96913470545;215215.72768;175229.56705999997;132871.609;298628.53416;89255.35723999998
2015-07-31 22:50:00;42480;191792.5101061863;249516.8995682185;152921.03382622346;221377.23652417754;115951.83503262898;169211.41029922324;265285.72766601807;356801.0651743191;73059.65227082145;119613.31000410425;215057.1482;174998.5926;131913.23736;298435.48088;89220.88343999999
2015-07-31 22:52:00;42599;184695.79705799554;255621.8826260336;152945.82173282426;221798.82663668503;110900.32816327664;165467.03022814516;270253.72285230516;355677.9687761695;63282.31768560128;119112.9966116656;214722.75234;175133.04041999998;131396.13036;298545.79704;89027.83016
2015-07-31 22:54:00;42719;186472.3107701214;249069.6796807592;151571.51218963292;212022.05427777697;113292.38399117328;172698.66623432346;273552.6389713576;359004.33933524287;67299.95407511678;116987.62648038108;214398.69861999998;175267.48824;130947.97095999999;298504.42848;88848.5664
2015-07-31 22:56:00;42839;183900.03723989002;250019.2342444559;147176.71249382023;220985.32170212717;113990.01076654629;167974.92377347744;274473.70478358865;360376.7842495641;70149.21052979572;116234.21641983032;214116.01346;175264.04086;130368.81112;298414.7966;89227.7782
2015-07-31 22:58:00;42959;185084.12902087867;259256.1423824743;151498.90973375825;222519.80684498063;111938.66011340631;170088.0503867442;270996.75368486374;355013.40642312035;65215.644886806556;116618.24058866805;213895.38114;175160.61946000002;129713.80892;298297.58568;89606.98999999999
2015-07-31 23:00:00;43082;181439.48274568038;258013.7846422318;152550.12121628772;216732.78072297445;112594.03245178412;168484.97968945163;270053.8940287678;354151.6754681653;72597.06289973631;121353.00562662957;213719.56475999998;175243.35658;129065.70147999999;298242.4276;89848.3066
2015-07-31 23:02:00;43202;186614.91144151907;251997.72165281294;149937.3550056438;216567.63521969397;108639.44636323416;164735.17478703332;279784.3525125591;357925.13989029085;65514.5169554673;117777.38014476447;213650.61716;175208.88277999999;128527.91019999998;298214.84856;89724.20091999999
2015-07-31 23:04:00;43321;180369.27162462202;252479.28160079257;151523.2458303084;217519.09049742506;108455.17424272379;167017.6161259906;265998.3296181426;360471.2840163924;64479.81838024814;121454.72269525788;213457.56388;175315.75156;128052.17176;298180.37476;89944.83323999999
2015-07-31 23:06:00;43441;182236.39708556165;251116.0736417433;153891.57969173935;217003.6935905066;114085.34744535234;169107.6301115083;263641.4523903285;362724.69231876894;67058.69539031354;119066.22733826684;213212.79989999998;175133.04041999998;127700.53899999999;298042.47956;89944.83323999999
2015-07-31 23:08:00;43560;180211.99586620516;254124.14462988326;151588.58719143807;217784.1230445673;108219.68868802792;165280.4908242137;270913.0779614774;356268.8184787468;65315.98402270994;118750.78028788647;212978.37806000002;175257.1461;130093.02072;297966.6372;90165.46555999998
2015-07-31 23:10:00;43680;184929.7575065086;248416.0176593359;147824.38483172085;217639.99503062092;115325.79692344583;167102.91692067156;265038.88548143994;351481.2588102953;64105.90248529413;119530.29620507687;212547.45556;175053.75068;130272.28447999999;297821.84724;90165.46555999998
2015-07-31 23:12:00;43800;185524.94601970658;248234.0146989253;153052.46010008856;217291.55336481985;113363.54055500164;169819.0569890236;275515.41096634883;354815.3558497297;71811.56073868452;117642.25973584861;212361.29703999998;175129.59304;130548.07488;297704.63632;90317.15027999999
2015-07-31 23:14:00;43919;190616.34458779567;253415.9730018302;152242.9293807539;226764.62548912596;110650.98789708658;168321.74443799318;274127.3997708994;353092.4914157448;69514.80404647281;116641.5811779277;212399.21821999998;174853.80264;130534.28536;297580.53064;90068.93891999999
2015-07-31 23:16:00;44039;182875.45962479067;252834.4088351349;147864.23971096426;222310.17557284518;109643.67778284448;168893.33793897543;270309.8839370606;359188.27521371894;71192.21914341644;122061.18262426757;212137.21734;174860.6974;130313.65303999999;297539.16208;90310.25551999999
2015-07-31 23:18:00;44159;181784.887564855;254032.6948223054;148864.44623186998;222988.20777541585;107186.31921255331;165558.7034599365;268434.0605426994;358215.13945990434;68487.0628306738;119283.92154075376;211971.7431;174760.72338;129920.65172;297690.8468;90455.04548
2015-07-31 23:20:00;44282;187159.68089502442;246517.961328069;151031.7115783408;216408.46423240716;108165.31723383708;169379.3967080462;274388.9900492197;351695.34982726135;64939.911094403;117407.86313781311;211613.21558;174715.90743999998;129706.91415999999;297421.95116;90275.78172
2015-07-31 23:22:00;44402;183751.12809946528;254572.28011186782;148419.3770726914;219456.37842385218;105361.52845626761;169246.99703574035;267678.56661559327;354634.1846826856;69870.07141097532;118317.44375608266;211585.63653999998;174653.8546;129327.70236;297173.7398;90330.9398
2015-07-31 23:24:00;44521;181977.0243240679;258176.53401982557;155951.25862246013;215384.03504570987;113225.52626666719;168800.35135747105;272672.94329601136;352441.7510565798;66661.1783501802;120137.02359136406;211323.63566;174553.88058;129093.28052;297139.266;90386.09787999999
2015-07-31 23:26:00;44641;181081.78777023588;250469.01191207668;148658.04889747337;214013.386059482;107323.5808502066;168425.53184616892;271496.22457922663;351660.53760143276;63616.70785524531;117392.37220643107;211130.58237999998;174343.5904;128610.64731999999;297022.05508;90193.0446
2015-07-31 23:28:00;44760;182326.97583055947;254313.22192298263;151024.5122195013;220928.15368875934;105784.86751949678;167168.9589015215;266530.40150238934;351710.7523634032;63080.64187468713;117884.7480014072;210982.34504;174278.09018;128431.38355999999;296835.89656;90517.09831999999
2015-07-31 23:30:00;44880;182784.3620205929;244881.57955216107;149213.84065997408;212973.76739552946;106038.22390689608;171566.51366801266;271258.71413508774;352928.4466514512;68410.05836854651;116106.94740984771;210816.87079999998;174202.24782;128107.32983999999;296698.00136;90916.9944
2015-07-31 23:32:00;45000;183478.02299682013;249163.94111181606;149694.0441404633;218079.37615261503;110874.86791647074;167301.76602092144;279015.7169815026;357446.862355506;67797.72142114674;120152.59147063133;210606.58062000002;174033.3262;127907.38179999999;296567.00092;90841.15203999999
2015-07-31 23:34:00;45119;177893.09178463023;250813.97706799212;152499.61230332812;215902.13397930507;111993.94216837411;169158.8367516514;261727.69049765065;355049.84564154403;67237.92477233268;121229.01921896999;210351.4745;173964.3786;127576.43332;296380.84239999996;90944.57344
2015-07-31 23:36:00;45239;182465.2608948462;249926.64355076058;147588.5230423559;218184.9394303167;107855.1933636216;161105.74590296953;272866.48342355335;356103.497501884;63505.38534256636;124821.49654439576;210161.8686;173891.98361999998;127107.58963999999;296353.26336;91089.36339999999
2015-07-31 23:38:00;45359;178251.89314339566;254471.93808727883;147177.06505653076;220853.43235421414;109159.63961955167;167027.06918001676;273114.0310833895;354361.09410390526;69014.03331713704;117221.22822133417;209930.89414;173874.74672;126735.2726;296160.21008;91130.73195999999
2015-07-31 23:40:00;45482;183161.74345572043;252716.6877665562;153499.19483694446;218849.54855930115;103640.36845569698;162379.22778911964;272913.2326111311;355383.3536108642;70306.45457235232;120483.88502874748;209699.91968;173760.98318;126349.16604;295946.47252;91213.46908
2015-07-31 23:42:00;45602;178201.0908824831;248374.33116254196;146672.01920608006;215245.89176622996;103076.61226804224;169877.40348860464;270272.7770656774;353476.32578542986;69103.27935268017;120703.07681261592;209441.36618;173692.03558;126149.218;295994.73584000004;91261.7324
2015-07-31 23:44:00;45721;174515.98562907748;252492.8852061759;152725.86971467792;219455.3061783393;107929.96390641696;166613.41101235664;267153.8018763465;358754.00022866926;67184.89546795131;121306.9356618632;209220.73385999998;173595.50894;125866.53284;295698.26116;91496.15423999999
2015-07-31 23:46:00;45841;176807.80111832795;243869.67713211986;153810.1669981563;219855.3725980167;109315.67738100623;164281.0044947996;270614.4496171956;349996.14522563346;62530.677628890255;121687.02268232948;209082.83866;173388.66614;125790.69047999999;295643.10308;91489.25948
2015-07-31 23:48:00;45961;172621.63025416553;252584.21266299087;154431.70576078055;212744.6259020201;104769.13453751589;162395.00122763857;262715.3501112092;355417.331398507;64524.226490579276;124351.50326686804;208989.7594;173350.74495999998;125356.32059999999;295484.5236;91496.15423999999
